,annotation_id,annotator,created_at,id,image,label
70,72,1,2023-07-21T15:31:37.503561Z,72,ga24251_Frame_76.jpg,"[{'x': 22.6457399103139, 'y': 0, 'width': 68.60986547085201, 'height': 62.381664175386156, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
71,74,1,2023-07-21T15:32:04.100192Z,74,ga24251_Frame_78.jpg,"[{'x': 14.013452914798204, 'y': 27.703039362232186, 'width': 7.735426008968609, 'height': 10.164424514200302, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
72,75,1,2023-07-21T15:32:16.337102Z,75,ga24251_Frame_79.jpg,"[{'x': 24.887892376681613, 'y': 26.307922272047833, 'width': 7.735426008968609, 'height': 9.765819631290483, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
73,76,1,2023-07-21T15:32:27.958385Z,76,ga24251_Frame_80.jpg,"[{'x': 39.7982062780269, 'y': 23.318385650224215, 'width': 7.847533632286996, 'height': 10.563029397110114, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
74,77,1,2023-07-21T15:32:37.468119Z,77,ga24251_Frame_81.jpg,"[{'x': 44.843049327354265, 'y': 24.51420029895366, 'width': 7.959641255605376, 'height': 11.559541604384655, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
75,78,1,2023-07-21T15:32:48.080881Z,78,ga24251_Frame_82.jpg,"[{'x': 48.4304932735426, 'y': 25.311410064773295, 'width': 8.295964125560538, 'height': 11.559541604384652, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
76,79,1,2023-07-21T15:33:00.584829Z,79,ga24251_Frame_83.jpg,"[{'x': 50, 'y': 23.517688091679123, 'width': 8.408071748878918, 'height': 11.360239162929748, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
77,80,1,2023-07-21T15:33:13.501261Z,80,ga24251_Frame_84.jpg,"[{'x': 46.860986547085204, 'y': 24.314897857498753, 'width': 8.295964125560538, 'height': 10.164424514200302, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
78,81,1,2023-07-21T15:33:33.788681Z,81,ga24251_Frame_85.jpg,"[{'x': 46.97309417040359, 'y': 25.311410064773295, 'width': 9.304932735426, 'height': 11.758844045839563, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
79,82,1,2023-07-21T15:33:45.251361Z,82,ga24251_Frame_86.jpg,"[{'x': 45.06726457399103, 'y': 23.71699053313403, 'width': 8.295964125560538, 'height': 10.961634280019936, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
80,83,1,2023-07-21T15:33:56.127014Z,83,ga24251_Frame_87.jpg,"[{'x': 52.80269058295964, 'y': 24.91280518186348, 'width': 8.408071748878925, 'height': 12.356751370204282, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
81,84,1,2023-07-21T15:34:06.707583Z,84,ga24251_Frame_88.jpg,"[{'x': 55.82959641255605, 'y': 22.9197807673144, 'width': 8.632286995515706, 'height': 13.751868460388643, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
82,85,1,2023-07-21T15:34:16.337413Z,85,ga24251_Frame_89.jpg,"[{'x': 51.90582959641256, 'y': 22.521175884404585, 'width': 9.192825112107627, 'height': 13.751868460388643, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
83,86,1,2023-07-21T15:34:27.398507Z,86,ga24251_Frame_90.jpg,"[{'x': 54.035874439461885, 'y': 22.521175884404585, 'width': 10.426008968609871, 'height': 14.748380667663177, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
84,87,1,2023-07-21T15:34:35.856164Z,87,ga24251_Frame_91.jpg,"[{'x': 54.932735426008975, 'y': 23.119083208769307, 'width': 9.529147982062781, 'height': 13.75186846038864, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
85,88,1,2023-07-21T15:34:45.715837Z,88,ga24251_Frame_92.jpg,"[{'x': 57.28699551569507, 'y': 24.314897857498753, 'width': 9.97757847533633, 'height': 14.947683109118085, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
86,89,1,2023-07-21T15:34:54.512160Z,89,ga24251_Frame_93.jpg,"[{'x': 50.11210762331838, 'y': 22.720478325859492, 'width': 10.201793721973097, 'height': 14.54907822620827, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
87,90,1,2023-07-21T15:35:04.039185Z,90,ga24251_Frame_94.jpg,"[{'x': 59.30493273542601, 'y': 22.9197807673144, 'width': 10.538116591928244, 'height': 14.549078226208266, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
88,91,1,2023-07-21T15:35:13.912140Z,91,ga24251_Frame_95.jpg,"[{'x': 54.59641255605381, 'y': 21.723966118584954, 'width': 10.874439461883412, 'height': 14.947683109118088, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
89,92,1,2023-07-21T15:35:22.249412Z,92,ga24251_Frame_96.jpg,"[{'x': 54.7085201793722, 'y': 21.923268560039862, 'width': 10.426008968609864, 'height': 15.3462879920279, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
90,93,1,2023-07-21T15:35:31.538308Z,93,ga24251_Frame_97.jpg,"[{'x': 56.502242152466366, 'y': 19.730941704035875, 'width': 11.210762331838566, 'height': 16.741405082212257, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
91,1,1,2023-07-21T15:25:03.245831Z,1,gs75572_Frame_2.jpg,"[{'x': 41.591928251121075, 'y': 43.44793223716991, 'width': 14.237668161434975, 'height': 17.14000996512207, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}, {'x': 23.99103139013453, 'y': 54.60886895864474, 'width': 5.493273542600896, 'height': 8.570004982561038, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
92,2,1,2023-07-21T15:25:42.601883Z,2,gs75572_Frame_3.jpg,"[{'x': 41.3677130044843, 'y': 43.64723467862481, 'width': 14.125560538116595, 'height': 17.140009965122076, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}, {'x': 24.2152466367713, 'y': 55.00747384155456, 'width': 5.3811659192825125, 'height': 7.374190333831599, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
93,3,1,2023-07-21T15:25:45.373168Z,3,gs75572_Frame_4.jpg,
94,4,1,2023-07-21T15:26:22.668365Z,4,gs75572_Frame_5.jpg,"[{""x"":41.3677130044843,""y"":43.64723467862481,""width"":14.23766816143499,""height"":16.74140508221226,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":24.103139013452914,""y"":54.808171400099646,""width"":5.717488789237667,""height"":7.7727952167414145,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
95,5,1,2023-07-21T15:27:11.038112Z,5,gs75572_Frame_6.jpg,"[{""x"":23.99103139013453,""y"":54.808171400099646,""width"":5.605381165919283,""height"":7.174887892376681,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720},{""x"":41.25560538116592,""y"":43.248629795715,""width"":13.004484304932731,""height"":16.74140508221226,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
96,6,1,2023-07-21T15:28:24.519018Z,6,gs75572_Frame_7.jpg,"[{""x"":41.47982062780269,""y"":43.64723467862481,""width"":14.686098654708523,""height"":16.940707523667164,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":28.139013452914796,""y"":60.19221712546199,""width"":5.3811659192825125,""height"":7.972097658196326,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
97,13,1,2023-07-21T15:29:36.589806Z,14,gs75572_Frame_18.jpg,"[{""x"":41.3677130044843,""y"":42.85002491280518,""width"":14.23766816143499,""height"":17.737917289486795,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":24.2152466367713,""y"":54.01096163428002,""width"":5.60538116591928,""height"":8.570004982561038,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
98,29,1,2023-07-21T15:30:50.320702Z,30,gs75572_Frame_34.jpg,"[{""x"":39.34977578475337,""y"":37.26955655206776,""width"":18.161434977578473,""height"":22.12257100149477,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
99,30,1,2023-07-21T15:31:02.358576Z,31,gs75572_Frame_35.jpg,"[{""x"":39.34977578475337,""y"":36.67164922770304,""width"":18.609865470852007,""height"":23.318385650224215,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
100,31,1,2023-07-21T15:31:14.148113Z,32,gs75572_Frame_36.jpg,"[{""x"":38.90134529147982,""y"":36.47234678624813,""width"":19.506726457399097,""height"":23.71699053313403,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
101,32,1,2023-07-21T15:31:25.971824Z,33,gs75572_Frame_37.jpg,"[{""x"":38.00448430493273,""y"":35.47583457897359,""width"":19.50672645739911,""height"":24.115595416043853,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
102,33,1,2023-07-21T15:31:38.529141Z,34,gs75572_Frame_38.jpg,"[{""x"":37.66816143497758,""y"":35.47583457897359,""width"":19.843049327354265,""height"":24.713502740408572,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
103,34,1,2023-07-21T15:31:48.852612Z,35,gs75572_Frame_39.jpg,"[{""x"":38.00448430493273,""y"":35.276532137518686,""width"":20.403587443946186,""height"":24.912805181863476,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
104,35,1,2023-07-21T15:32:07.334342Z,36,gs75572_Frame_40.jpg,"[{""x"":38.90134529147982,""y"":34.479322371699055,""width"":17.040358744394617,""height"":25.510712506228202,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
105,36,1,2023-07-21T15:32:20.323830Z,37,gs75572_Frame_41.jpg,"[{""x"":36.43497757847533,""y"":33.28350772296961,""width"":21.18834080717489,""height"":25.710014947683113,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
106,37,1,2023-07-21T15:32:36.580952Z,38,gs75572_Frame_42.jpg,"[{""x"":37.89237668161435,""y"":32.68560039860488,""width"":18.27354260089686,""height"":27.50373692077728,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
107,38,1,2023-07-21T15:33:05.845690Z,39,gs75572_Frame_43.jpg,"[{""x"":37.44394618834081,""y"":32.68560039860488,""width"":18.16143497757848,""height"":29.09815645241654,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
108,46,1,2023-07-21T15:34:04.305053Z,47,gs75572_Frame_51.jpg,"[{""x"":32.17488789237668,""y"":20.727453911310416,""width"":30.493273542600896,""height"":38.46537120079721,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
109,47,1,2023-07-21T15:34:26.921223Z,48,gs75572_Frame_52.jpg,"[{""x"":33.74439461883408,""y"":18.136522172396614,""width"":27.466367713004487,""height"":39.46188340807174,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
110,53,1,2023-07-21T15:35:08.120998Z,54,gs75572_Frame_71.jpg,"[{""x"":26.905829596412556,""y"":39.66118584952666,""width"":17.04035874439462,""height"":23.51768809167912,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
111,54,1,2023-07-21T15:35:27.085624Z,55,gs75572_Frame_72.jpg,"[{""x"":37.44394618834081,""y"":37.26955655206776,""width"":18.049327354260086,""height"":24.31489785749875,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
112,55,1,2023-07-21T15:35:37.773409Z,56,gs75572_Frame_73.jpg,"[{""x"":38.45291479820628,""y"":38.46537120079721,""width"":18.60986547085202,""height"":25.710014947683106,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
113,56,1,2023-07-21T15:35:50.272295Z,57,gs75572_Frame_74.jpg,"[{""x"":41.03139013452915,""y"":39.063278525161934,""width"":18.609865470852014,""height"":25.3114100647733,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
114,57,1,2023-07-21T15:36:06.342586Z,58,gs75572_Frame_75.jpg,"[{""x"":40.582959641255606,""y"":40.45839561534629,""width"":19.058295964125556,""height"":26.10861983059293,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
115,58,1,2023-07-21T15:36:28.043122Z,59,gs75572_Frame_76.jpg,"[{""x"":40.582959641255606,""y"":40.45839561534629,""width"":18.385650224215247,""height"":24.31489785749875,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
116,59,1,2023-07-21T15:36:46.755973Z,60,gs75572_Frame_77.jpg,"[{""x"":35.874439461883405,""y"":39.063278525161934,""width"":18.946188340807176,""height"":25.710014947683106,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
117,60,1,2023-07-21T15:37:00.756687Z,61,gs75572_Frame_78.jpg,"[{""x"":35.65022421524663,""y"":40.059790732436475,""width"":18.946188340807176,""height"":25.710014947683113,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
118,61,1,2023-07-21T15:37:51.602821Z,62,gs75572_Frame_79.jpg,"[{""x"":35.76233183856502,""y"":39.66118584952666,""width"":19.058295964125563,""height"":25.710014947683106,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
119,62,1,2023-07-21T15:38:19.620070Z,63,gs75572_Frame_80.jpg,"[{""x"":36.771300448430495,""y"":39.063278525161934,""width"":18.27354260089686,""height"":25.90931738913801,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
120,63,1,2023-07-21T15:38:20.997933Z,64,gs75572_Frame_81.jpg,
121,64,1,2023-07-21T15:38:35.758028Z,65,gs75572_Frame_82.jpg,"[{""x"":37.219730941704036,""y"":37.86746387643249,""width"":20.515695067264566,""height"":27.703039362232197,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
122,65,1,2023-07-21T15:39:31.274491Z,66,gs75572_Frame_83.jpg,"[{""x"":30.38116591928251,""y"":37.26955655206776,""width"":21.41255605381167,""height"":29.297458893871458,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
123,66,1,2023-07-21T15:39:45.617697Z,67,gs75572_Frame_84.jpg,"[{""x"":31.053811659192824,""y"":35.6751370204285,""width"":22.645739910313907,""height"":30.493273542600896,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
124,67,1,2023-07-21T15:40:05.813961Z,68,gs75572_Frame_85.jpg,"[{""x"":31.390134529147986,""y"":34.87792725460887,""width"":23.99103139013453,""height"":33.08420528151469,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
125,68,1,2023-07-21T15:40:24.508886Z,69,gs75572_Frame_86.jpg,"[{""x"":34.64125560538117,""y"":33.0842052815147,""width"":26.12107623318385,""height"":35.87443946188341,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
126,69,1,2023-07-21T15:40:41.245683Z,70,gs75572_Frame_87.jpg,"[{""x"":37.219730941704036,""y"":31.29048330842053,""width"":28.251121076233183,""height"":36.87095166915793,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
127,70,1,2023-07-21T15:41:01.464107Z,71,gs75572_Frame_88.jpg,"[{""x"":36.32286995515695,""y"":27.30443447932237,""width"":28.475336322869957,""height"":39.66118584952666,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
128,71,1,2023-07-21T15:41:26.229129Z,72,gs75572_Frame_89.jpg,"[{""x"":30.605381165919283,""y"":24.11559541604385,""width"":31.165919282511204,""height"":42.451420029895374,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
129,72,1,2023-07-21T15:41:38.624454Z,73,gs75572_Frame_90.jpg,"[{""x"":29.035874439461885,""y"":21.325361235675135,""width"":34.52914798206278,""height"":46.23816641753862,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
130,73,1,2023-07-21T15:41:52.295531Z,74,gs75572_Frame_91.jpg,"[{""x"":26.79372197309417,""y"":19.13303437967115,""width"":37.78026905829597,""height"":51.0214250124564,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
131,78,1,2023-07-21T15:42:23.044740Z,79,gs75572_Frame_96.jpg,"[{""x"":25.112107623318387,""y"":12.556053811659194,""width"":39.46188340807175,""height"":57.00049825610364,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
132,80,1,2023-07-21T15:42:59.747062Z,81,gs75572_Frame_112.jpg,"[{""x"":41.70403587443946,""y"":47.43398106626806,""width"":12.55605381165919,""height"":15.744892874937719,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
133,81,1,2023-07-21T15:43:23.699908Z,82,gs75572_Frame_113.jpg,"[{""x"":38.90134529147982,""y"":46.63677130044843,""width"":12.780269058295964,""height"":17.737917289486802,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
134,84,1,2023-07-21T15:43:47.170158Z,85,gs75572_Frame_116.jpg,"[{""x"":42.937219730941706,""y"":47.43398106626806,""width"":13.228699551569505,""height"":17.737917289486788,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
135,85,1,2023-07-21T15:44:07.622287Z,86,gs75572_Frame_117.jpg,"[{""x"":42.71300448430493,""y"":45.440956651718984,""width"":13.789237668161434,""height"":18.535127055306425,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
136,86,1,2023-07-21T15:44:22.122574Z,87,gs75572_Frame_118.jpg,"[{""x"":43.27354260089686,""y"":46.63677130044843,""width"":13.45291479820628,""height"":18.933731938216255,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
137,87,1,2023-07-21T15:44:34.338817Z,88,gs75572_Frame_119.jpg,"[{""x"":41.92825112107623,""y"":44.24514200298953,""width"":14.461883408071756,""height"":20.727453911310413,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
138,1,1,2023-07-21T15:17:35.682550Z,1,gs75588_Frame_2.jpg,"[{""x"":38.20033955857385,""y"":34.38030560271647,""width"":9.16808149405773,""height"":12.274413632647928,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
139,2,1,2023-07-21T15:18:47.531398Z,2,gs75588_Frame_3.jpg,"[{""x"":33.901192504258944,""y"":31.8758281279576,""width"":10.477001703577514,""height"":14.461480219572213,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
140,3,1,2023-07-21T15:19:12.087118Z,3,gs75588_Frame_4.jpg,"[{""x"":35.77512776831346,""y"":31.27011167897028,""width"":11.201022146507661,""height"":15.142911224682948,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
141,4,1,2023-07-21T15:28:58.974447Z,4,gs75588_Frame_5.jpg,"[{""x"":45.86882453151618,""y"":38.23585084232444,""width"":7.793867120954005,""height"":11.130039750141961,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":86.0732538330494,""y"":8.700595687817406,""width"":5.536626916524703,""height"":3.558584137800494,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
142,5,1,2023-07-21T15:29:24.811940Z,5,gs75588_Frame_6.jpg,"[{""x"":45.817490494296564,""y"":37.684833122095455,""width"":8.365019011406853,""height"":11.830533517030865,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
143,6,1,2023-07-21T15:29:49.510584Z,6,gs75588_Frame_7.jpg,"[{""x"":52.661596958174904,""y"":35.14997887621462,""width"":8.555133079847913,""height"":12.505280946345586,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
144,7,1,2023-07-21T15:30:01.585555Z,7,gs75588_Frame_8.jpg,"[{""x"":39.638783269961976,""y"":32.78411491339248,""width"":9.9809885931559,""height"":13.350232361639208,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
145,8,1,2023-07-21T15:30:11.465544Z,8,gs75588_Frame_9.jpg,"[{""x"":43.155893536121674,""y"":31.26320236586396,""width"":11.50190114068441,""height"":15.040135192226444,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
146,9,1,2023-07-21T15:30:20.977837Z,9,gs75588_Frame_10.jpg,"[{""x"":36.59695817490494,""y"":28.22137727080693,""width"":15.019011406844115,""height"":21.123785382340518,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
147,10,1,2023-07-21T15:30:29.009927Z,10,gs75588_Frame_11.jpg,"[{""x"":36.02661596958175,""y"":20.616814533164344,""width"":21.197718631178702,""height"":27.207435572454585,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
148,11,1,2023-07-21T15:30:46.875648Z,11,gs75588_Frame_12.jpg,"[{""x"":36.97718631178707,""y"":4.562737642585551,""width"":38.02281368821293,""height"":47.48626953950147,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
149,17,1,2023-07-21T15:31:18.616393Z,17,gs75588_Frame_18.jpg,"[{""x"":28.231939163498097,""y"":0.33798056611744826,""width"":37.83269961977186,""height"":55.25982256020278,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
150,18,1,2023-07-21T15:32:12.569993Z,18,gs75588_Frame_19.jpg,"[{""x"":30.70342205323194,""y"":5.407689057879172,""width"":36.78707224334601,""height"":43.76848331220955,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
151,19,1,2023-07-21T15:32:29.144700Z,19,gs75588_Frame_20.jpg,"[{""x"":26.140684410646386,""y"":1.689902830587241,""width"":63.59315589353612,""height"":56.44275454161386,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
152,42,1,2023-07-21T15:34:19.407987Z,42,gs75588_Frame_43.jpg,
153,43,1,2023-07-21T15:34:25.519185Z,43,gs75588_Frame_44.jpg,
154,58,1,2023-07-21T15:35:59.984779Z,58,gs75588_Frame_59.jpg,"[{""x"":23.098859315589355,""y"":0.6759611322348965,""width"":60.64638783269962,""height"":59.991550485847064,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
155,59,1,2023-07-21T15:36:16.174648Z,59,gs75588_Frame_60.jpg,"[{""x"":23.00380228136882,""y"":0.33798056611744826,""width"":60.26615969581749,""height"":60.16054076890578,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
156,60,1,2023-07-21T15:36:27.567827Z,60,gs75588_Frame_61.jpg,"[{""x"":23.00380228136882,""y"":0,""width"":61.121673003802286,""height"":62.18842416561048,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
157,61,1,2023-07-21T15:36:43.873696Z,61,gs75588_Frame_62.jpg,"[{""x"":22.90874524714829,""y"":0.33798056611744826,""width"":60.551330798479086,""height"":59.991550485847064,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
158,62,1,2023-07-21T15:36:52.787236Z,62,gs75588_Frame_63.jpg,"[{""x"":23.098859315589355,""y"":0.16899028305872413,""width"":59.9809885931559,""height"":61.005492184199404,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
159,63,1,2023-07-21T15:37:12.427075Z,63,gs75588_Frame_64.jpg,"[{""x"":22.718631178707223,""y"":0.16899028305872413,""width"":60.456273764258555,""height"":63.202365863962825,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
160,64,1,2023-07-21T15:37:25.766585Z,64,gs75588_Frame_65.jpg,"[{""x"":22.52851711026616,""y"":0.16899028305872413,""width"":60.076045627376416,""height"":60.32953105196451,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
161,65,1,2023-07-21T15:37:38.734903Z,65,gs75588_Frame_66.jpg,"[{""x"":22.14828897338403,""y"":0.6759611322348965,""width"":59.695817490494306,""height"":59.82256020278834,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
162,66,1,2023-07-21T15:37:51.723028Z,66,gs75588_Frame_67.jpg,"[{""x"":22.338403041825096,""y"":0.6759611322348965,""width"":59.98098859315589,""height"":60.32953105196451,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
163,67,1,2023-07-21T15:38:13.651917Z,67,gs75588_Frame_68.jpg,"[{""x"":22.718631178707223,""y"":0,""width"":57.79467680608364,""height"":59.65356991972962,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
164,68,1,2023-07-21T15:38:23.695717Z,68,gs75588_Frame_69.jpg,"[{""x"":22.24334600760456,""y"":0.6759611322348965,""width"":58.174904942965796,""height"":59.65356991972962,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
165,69,1,2023-07-21T15:38:51.123078Z,69,gs75588_Frame_70.jpg,"[{""x"":22.52851711026616,""y"":0.6759611322348965,""width"":59.885931558935354,""height"":59.31558935361217,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
166,73,1,2023-07-21T15:39:26.552402Z,73,gs75588_Frame_74.jpg,"[{""x"":32.414448669201526,""y"":37.17786227291931,""width"":8.745247148288968,""height"":11.322348964934513,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
167,74,1,2023-07-21T15:39:36.603644Z,74,gs75588_Frame_75.jpg,"[{""x"":35.551330798479086,""y"":37.51584283903676,""width"":8.650190114068444,""height"":10.646387832699617,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
168,75,1,2023-07-21T15:39:44.528638Z,75,gs75588_Frame_76.jpg,"[{""x"":35.646387832699624,""y"":37.51584283903676,""width"":8.745247148288968,""height"":11.153358681875787,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
